[2025-10-03T13:37:34] [INFO] Game Logger initialized - Log file: logs/game_log_2025-10-03T13-37-34.log
[2025-10-03T13:37:34] [INFO] Log level updated to: 3
[2025-10-03T13:37:34] [INFO] SplashScreen: ===== SPLASH SCREEN STARTING =====
[2025-10-03T13:37:34] [INFO] SplashScreen: Animations setup complete
[2025-10-03T13:37:34] [INFO] SplashScreen: Starting splash sequence
[2025-10-03T13:37:38] [INFO] SplashScreen: Splash sequence completed
[2025-10-03T13:37:39] [INFO] SplashScreen: Fade out completed, transitioning to main menu
[2025-10-03T13:37:39] [INFO] SplashScreen: Transitioning to main menu: res://Scenes/MainMenu/MainMenu.tscn
[2025-10-03T13:37:40] [INFO] SplashScreen: Successfully transitioned to main menu
[2025-10-03T13:37:40] [INFO] 🚀 MainMenuController _ready() called
[2025-10-03T13:37:40] [INFO] ℹ️ Exit Game button signal already connected
[2025-10-03T13:37:40] [INFO] ✅ MainMenuController initialization completed
[2025-10-03T13:44:16] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:16] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:16] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:16] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:16] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:17] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:17] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:18] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:18] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:18] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:18] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:19] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:19] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:22] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:22] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:23] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:23] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:23] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:23] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:24] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:24] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:24] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:24] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:26] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:26] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:26] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:26] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:28] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:28] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:28] [INFO] 🚀 MainMenuController _ready() called
[2025-10-03T13:44:28] [INFO] ℹ️ Exit Game button signal already connected
[2025-10-03T13:44:28] [INFO] ✅ MainMenuController initialization completed
[2025-10-03T13:44:31] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=true, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:31] [DEBUG] [InputDebug] _input: mouse btn=1, pressed=false, is_in_game_scene=false, transitioning=false
[2025-10-03T13:44:31] [INFO] 🔘 Exit Game button pressed - showing unified confirmation dialog
[2025-10-03T13:44:31] [INFO] 🔧 UnifiedExitDialog initialized
[2025-10-03T13:44:31] [INFO] 🔧 Exit dialog configured for context: 2
[2025-10-03T13:44:31] [INFO]    Source: Main Menu
[2025-10-03T13:44:31] [INFO]    Target: 
[2025-10-03T13:44:31] [INFO] 🖱️ Mouse mode set to VISIBLE for dialog interaction (was: 0)
[2025-10-03T13:44:31] [INFO] ✅ Exit dialog shown for context: 2
[2025-10-03T13:44:32] [INFO] ✅ User chose YES - executing exit action
[2025-10-03T13:44:32] [INFO] 🚪 Quitting game...
[2025-10-03T13:44:32] [INFO] Game Logger shutting down
